DFKUBD3WY5LCUHPGUHDJ,19,Sleepy,Hungry,,,0720,1151
DFKUBD3WY5LCUHPGUHDJ,20,Sleepy,Hungry,,,0720,1151
DFKUBD3WY5LCUHPGUHDJ,21,,,,,,
DFKUBD3WY5LCUHPGUHDJ,22,,,,,,
DFKUBD3WY5LCUHPGUHDJ,23,,,,,,
DFKUBD3WY5LCUHPGUHDJ,24,,,,,,
DFKUBD3WY5LCUHPGUHDJ,25,,,,,,
DFKUBD3WY5LCUHPGUHDJ,26,,,,,,
DFKUBD3WY5LCUHPGUHDJ,27,,,,,,
DFKUBD3WY5LCUHPGUHDJ,28,,,,,,
DFKUBD3WY5LCUHPGUHDJ,29,,,,,,
DFKUBD3WY5LCUHPGUHDJ,30,,,,,,
DFKUBD3WY5LCUHPGUHDJ,31,,,,,,
DFKUBD3WY5LCUHPGUHDJ,32,,,,,,
DFKUBD3WY5LCUHPGUHDJ,33,,,,,,
DFKUBD3WY5LCUHPGUHDJ,34,,,,,,
DFKUBD3WY5LCUHPGUHDJ,35,,,,,,
DFKUBD3WY5LCUHPGUHDJ,36,,,,,,
DFKUBD3WY5LCUHPGUHDJ,37,,,,,,
DFKUBD3WY5LCUHPGUHDJ,38,,,,,,
DFKUBD3WY5LCUHPGUHDJ,39,,,,,,
DFKUBD3WY5LCUHPGUHDJ,40,,,,,,
DFKUBD3WY5LCUHPGUHDJ,41,Hungry,Hungry,,,0725,1154
DFKUBD3WY5LCUHPGUHDJ,42,Sleepy,others,,,0726,0931
DFKUBD3WY5LCUHPGUHDJ,43,Unwell,Hungry,,,,1252
DFKUBD3WY5LCUHPGUHDJ,44,Unknown,others,,,,1747
DFKUBD3WY5LCUHPGUHDJ,45,Unknown,Sleepy,,,0727,0732
DFKUBD3WY5LCUHPGUHDJ,46,Unknown,Hungry,,,,1201
DFKUBD3WY5LCUHPGUHDJ,47,Unknown,Sleepy,,,,1807
DFKUBD3WY5LCUHPGUHDJ,48,Sleepy,Hungry,,,0730,1211
DFKUBD3WY5LCUHPGUHDJ,49,Hungry,others,,,,1257
DFKUBD3WY5LCUHPGUHDJ,50,Sleepy,Sleepy,,,0731,1000
DFKUBD3WY5LCUHPGUHDJ,51,Sleepy,Hungry,,,0720,1202
DFKUBD3WY5LCUHPGUHDJ,52,Hungry,others,,,0721,0817
DFKUBD3WY5LCUHPGUHDJ,53,Sleepy,Sleepy,,,0721,0952
DFKUBD3WY5LCUHPGUHDJ,54,Sleepy,Sleepy,,,0721,1020
DFKUBD3WY5LCUHPGUHDJ,55,Unwell,Sleepy,,,0721,1144
DFKUBD3WY5LCUHPGUHDJ,56,Hungry,Sleepy,,,0721,1447
DFKUBD3WY5LCUHPGUHDJ,57,Hungry,Sleepy,others,,0725,0954
DFKUBD3WY5LCUHPGUHDJ,58,Hungry,Sleepy,,,0725,1042
DFKUBD3WY5LCUHPGUHDJ,59,Hungry,others,,,0725,1102
DFKUBD3WY5LCUHPGUHDJ,60,Hungry,others,,,0725,1135
DFYU992MZ53WVG6GYHDJ,1,Unwell,Sleepy,Unwell,others,0731,231640
DFYU992MZ53WVG6GYHDJ,2,Unwell,Sleepy,Unwell,others,0731,234529
DFYU992MZ53WVG6GYHDJ,3,Unwell,Sleepy,,,0731,194725
DFYU992MZ53WVG6GYHDJ,4,Unwell,Sleepy,,,0731,195207
DFYU992MZ53WVG6GYHDJ,5,Hungry,Hungry,Sleepy,,0731,203901
DFYU992MZ53WVG6GYHDJ,6,Sleepy,Sleepy,,,0802,043556
DFYU992MZ53WVG6GYHDJ,7,Sleepy,Sleepy,,,0802,051229
DFYU992MZ53WVG6GYHDJ,8,Hungry,Sleepy,Unwell,,0802,052652
DFYU992MZ53WVG6GYHDJ,9,Unwell,Sleepy,Unwell,,0802,054046
DFYU992MZ53WVG6GYHDJ,10,Hungry,Hungry,,,0802,125301
DFYU992MZ53WVG6GYHDJ,11,Sleepy,Hungry,Sleepy,,0802,162311
DFYU992MZ53WVG6GYHDJ,12,Hungry,Hungry,,,0802,192946
DFYU992MZ53WVG6GYHDJ,13,Sleepy,Sleepy,,,0802,205756
DFYU992MZ53WVG6GYHDJ,14,Sleepy,Sleepy,others,,0802,224546
DFYU992MZ53WVG6GYHDJ,15,Hungry,Hungry,Sleepy,,0803,032129
DFYU992MZ53WVG6GYHDJ,16,Unwell,Hungry,,,0803,034031
DFYU992MZ53WVG6GYHDJ,17,Sleepy,Hungry,Sleepy,,0804,070437
DFYU992MZ53WVG6GYHDJ,18,Hungry,Hungry,,,0804,042201
DFYU992MZ53WVG6GYHDJ,19,Sleepy,Sleepy,,,0804,065515
DFYU992MZ53WVG6GYHDJ,20,Hungry,Hungry,,,0804,034403
DFYU992MZ53WVG6GYHDJ,21,Sleepy,Hungry,Sleepy,,0804,103040
DFYU992MZ53WVG6GYHDJ,22,Unwell,Sleepy,Unwell,,0804,195343
DFYU992MZ53WVG6GYHDJ,23,Sleepy,Sleepy,,,0804,201338
DFYU992MZ53WVG6GYHDJ,24,Sleepy,Sleepy,,,0804,211212
DFYU992MZ53WVG6GYHDJ,25,Hungry,Sleepy,,,0804,220301
DFYU992MZ53WVG6GYHDJ,26,Unwell,Unwell,others,,0804,222016
DFYU992MZ53WVG6GYHDJ,27,Unwell,Sleepy,Unwell,,0804,235017
DFYU992MZ53WVG6GYHDJ,28,Sleepy,Sleepy,,,0805,064231
DFYU992MZ53WVG6GYHDJ,29,Sleepy,Sleepy,,,0805,212129
DFYU992MZ53WVG6GYHDJ,30,Unwell,Hungry,Sleepy,,0805,213347
DFYU992MZ53WVG6GYHDJ,31,Unknown,Sleepy,,,0805,220002
DFYU992MZ53WVG6GYHDJ,32,Hungry,Hungry,,,0806,054733
DFYU992MZ53WVG6GYHDJ,33,Sleepy,Sleepy,,,0806,064719
DFYU992MZ53WVG6GYHDJ,34,Unwell,Sleepy,Unwell,,0806,065655
DFYU992MZ53WVG6GYHDJ,35,Hungry,Hungry,Sleepy,,0806,0707
DFYU992MZ53WVG6GYHDJ,36,Sleepy,Hungry,Sleepy,,0806,194712
DFYU992MZ53WVG6GYHDJ,37,Sleepy,Sleepy,,,0806,201339
DFYU992MZ53WVG6GYHDJ,38,Hungry,Sleepy,,,0806,212955
DFYU992MZ53WVG6GYHDJ,39,Unwell,Sleepy,,,0806,213639
DFYU992MZ53WVG6GYHDJ,40,Sleepy,Hungry,Unwell,,0806,234001
DFYU992MZ53WVG6GYHDJ,41,Unwell,Hungry,Unwell,,0806,235720
DFYU992MZ53WVG6GYHDJ,42,Hungry,Hungry,others,,0807,000731
DFYU992MZ53WVG6GYHDJ,43,Sleepy,Sleepy,,,0807,004236
DFYU992MZ53WVG6GYHDJ,44,Hungry,Sleepy,,,0807,183119
DFYU992MZ53WVG6GYHDJ,45,Sleepy,Sleepy,,,0807,185929
DFYU992MZ53WVG6GYHDJ,46,Sleepy,Sleepy,Unwell,,0807,215242
DFYU992MZ53WVG6GYHDJ,47,Sleepy,Sleepy,Unwell,,0807,223325
DFYU992MZ53WVG6GYHDJ,48,Unwell,Sleepy,Unwell,others,0807,224004
DFYU992MZ53WVG6GYHDJ,49,Hungry,Hungry,Sleepy,,0807,225052
DFYU992MZ53WVG6GYHDJ,50,Hungry,Hungry,Sleepy,,0807,225834
DFYU992MZ53WVG6GYHDJ,51,Hungry,Hungry,,,0808,055732
DFYU992MZ53WVG6GYHDJ,52,Sleepy,Hungry,,,0808,060859
DFYU992MZ53WVG6GYHDJ,53,Hungry,Sleepy,,,0808,191401
DFYU992MZ53WVG6GYHDJ,54,Unwell,Sleepy,,,0808,192700
DFYU992MZ53WVG6GYHDJ,55,Unwell,Sleepy,,,0808,194619
DFYU992MZ53WVG6GYHDJ,56,Hungry,Hungry,Sleepy,,0809,085436
DFYU992MZ53WVG6GYHDJ,57,Hungry,Hungry,,,0809,110652
DFYU992MZ53WVG6GYHDJ,58,Unwell,Hungry,Unwell,others,0809,111657
DFYU992MZ53WVG6GYHDJ,59,Unwell,Sleepy,Unwell,others,0809,113158
DFYU992MZ53WVG6GYHDJ,60,Sleepy,others,,,0809,115037
FFYU8T2MUVL49G6GUHZJ,1,Hungry,Hungry,,,0722,0520
FFYU8T2MUVL49G6GUHZJ,2,Unwell,Unwell,,,0722,0947
FFYU8T2MUVL49G6GUHZJ,3,Unwell,Unwell,,,0722,1319
FFYU8T2MUVL49G6GUHZJ,4,Hungry,Hungry,,,0722,1333
FFYU8T2MUVL49G6GUHZJ,5,Hungry,Sleepy,,,0731,2100
FFYU8T2MUVL49G6GUHZJ,6,Unwell,Unwell,,,0731,2216
FFYU8T2MUVL49G6GUHZJ,7,Unwell,Hungry,,,0801,1314
FFYU8T2MUVL49G6GUHZJ,8,Sleepy,Sleepy,,,0801,2210
FFYU8T2MUVL49G6GUHZJ,9,Hungry,Unwell,,,0805,2130
FFYU8T2MUVL49G6GUHZJ,10,Unwell,Unwell,,,0805,2136
FFYU8T2MUVL49G6GUHZJ,11,Hungry,Sleepy,,,0805,2159
FFYU8T2MUVL49G6GUHZJ,12,Unwell,Unwell,,,0805,2210
FFYU8T2MUVL49G6GUHZJ,13,Unwell,Unwell,,,0805,2219
FFYU8T2MUVL49G6GUHZJ,14,Wet diaper,Unwell,,,0805,2249
FFYU8T2MUVL49G6GUHZJ,15,,Unwell,,,0806,0842
FFYU8T2MUVL49G6GUHZJ,16,Sleepy,others,,,0806,0931
FFYU8T2MUVL49G6GUHZJ,17,Sleepy,Hungry,,,0806,1254
FFYU8T2MUVL49G6GUHZJ,18,Unwell,Hungry,,,0806,1304
FFYU8T2MUVL49G6GUHZJ,19,Unwell,Sleepy,,,0806,2115
FFYU8T2MUVL49G6GUHZJ,20,Sleepy,Sleepy,,,0806,2125
FFYU8T2MUVL49G6GUHZJ,21,Sleepy,Sleepy,,,0806,2133
FFYU8T2MUVL49G6GUHZJ,22,Hungry,Unwell,,,0806,2157
FFYU8T2MUVL49G6GUHZJ,23,Unwell,Hungry,,,0807,0639
FFYU8T2MUVL49G6GUHZJ,24,Hungry,Hungry,,,0807,1158
FFYU8T2MUVL49G6GUHZJ,25,Unknown,Hungry,,,0807,1208
FFYU8T2MUVL49G6GUHZJ,26,Hungry,Sleepy,,,0807,2120
FFYU8T2MUVL49G6GUHZJ,27,Hungry,Sleepy,,,0807,2201
FFYU8T2MUVL49G6GUHZJ,28,Hungry,Sleepy,,,0807,2217
FFYU8T2MUVL49G6GUHZJ,29,Unwell,Sleepy,,,0807,2231
FFYU8T2MUVL49G6GUHZJ,30,Hungry,Unwell,,,0808,2100
FFYU8T2MUVL49G6GUHZJ,31,Unwell,Unwell,,,0808,2117
FFYU8T2MUVL49G6GUHZJ,32,Hungry,Sleepy,,,0808,2129
FFYU8T2MUVL49G6GUHZJ,33,Unknown,Hungry,,,0808,2148
FFYU8T2MUVL49G6GUHZJ,34,Hungry,Hungry,,,0808,2151
FFYU8T2MUVL49G6GUHZJ,35,Hungry,Hungry,,,0808,2202
FFYU8T2MUVL49G6GUHZJ,36,Sleepy,Unwell,,,0808,2210
FFYU8T2MUVL49G6GUHZJ,37,Unwell,Unwell,,,0808,2217
FFYU8T2MUVL49G6GUHZJ,38,Hungry,Sleepy,,,0808,2230
FFYU8T2MUVL49G6GUHZJ,39,Unknown,Hungry,,,0809,1055
FFYU8T2MUVL49G6GUHZJ,40,Hungry,Hungry,,,0809,2105
FFYU8T2MUVL49G6GUHZJ,41,Hungry,Hungry,,,0809,2124
FFYU8T2MUVL49G6GUHZJ,42,Unwell,Unwell,,,0812,1049
FFYU8T2MUVL49G6GUHZJ,43,Sleepy,Unwell,,,0812,1100
FFYU8T2MUVL49G6GUHZJ,44,Unwell,Hungry,,,0812,1824
FFYU8T2MUVL49G6GUHZJ,45,Unwell,Hungry,,,0812,1935
FFYU8T2MUVL49G6GUHZJ,46,Hungry,Hungry,,,0812,1946
FFYU8T2MUVL49G6GUHZJ,47,Sleepy,Unwell,,,0812,1959
FFYU8T2MUVL49G6GUHZJ,48,Unknown,Sleepy,,,0812,2010
FFYU8T2MUVL49G6GUHZJ,49,Hungry,Sleepy,,,0812,2020
FFYU8T2MUVL49G6GUHZJ,50,Sleepy,Sleepy,,,0812,2035
FFYU8T2MUVL49G6GUHZJ,51,Hungry,Sleepy,,,0812,2043
FFYU8T2MUVL49G6GUHZJ,52,Unwell,Sleepy,,,0812,2053
FFYU8T2MUVL49G6GUHZJ,53,Sleepy,Sleepy,,,0812,2106
FFYU8T2MUVL49G6GUHZJ,54,Unwell,Unwell,,,0812,2118
FFYU8T2MUVL49G6GUHZJ,55,Hungry,others,,,0812,2136
FFYU8T2MUVL49G6GUHZJ,56,Unwell,others,,,0812,2150
FFYU8T2MUVL49G6GUHZJ,57,Hungry,Sleepy,,,0813,0950
FFYU8T2MUVL49G6GUHZJ,58,Hungry,Hungry,,,0813,1404
FFYU8T2MUVL49G6GUHZJ,59,Unwell,others,,,0813,2012
FFYU8T2MUVL49G6GUHZJ,60,Hungry,Unwell,,,0813,2026
F3YA9D3MKXLMTG6GYHD1,1,Hungry,Hungry,,,0724,224817
F3YA9D3MKXLMTG6GYHD1,2,Sleepy,Hungry,,,0725,022520
F3YA9D3MKXLMTG6GYHD1,3,Hungry,Hungry,,,0725,024903
F3YA9D3MKXLMTG6GYHD1,4,Hungry,Sleepy,,,0725,085031
F3YA9D3MKXLMTG6GYHD1,5,Hungry,Sleepy,,,0725,093910
F3YA9D3MKXLMTG6GYHD1,6,Sleepy,Sleepy,others,,0725,100307
F3YA9D3MKXLMTG6GYHD1,7,Unwell,Unwell,,,0725,202701
F3YA9D3MKXLMTG6GYHD1,8,Unwell,Sleepy,,,0725,204246
F3YA9D3MKXLMTG6GYHD1,9,Hungry,Sleepy,,,0725,223653
F3YA9D3MKXLMTG6GYHD1,10,Hungry,Hungry,,,0726,023655
F3YA9D3MKXLMTG6GYHD1,11,Hungry,Hungry,,,0726,024656
F3YA9D3MKXLMTG6GYHD1,12,Hungry,Hungry,,,0726,025707
F3YA9D3MKXLMTG6GYHD1,13,Sleepy,Sleepy,,,0726,054527
F3YA9D3MKXLMTG6GYHD1,14,Hungry,Sleepy,,,0726,123632
F3YA9D3MKXLMTG6GYHD1,15,Sleepy,Sleepy,,,0726,124649
F3YA9D3MKXLMTG6GYHD1,16,Unknown,others,,,0726,130103
F3YA9D3MKXLMTG6GYHD1,17,Hungry,Hungry,Sleepy,,0726,145313
F3YA9D3MKXLMTG6GYHD1,18,Sleepy,Sleepy,,,0726,153443
F3YA9D3MKXLMTG6GYHD1,19,Unknown,Sleepy,,,0726,174650
F3YA9D3MKXLMTG6GYHD1,20,Unknown,Sleepy,,,0726,183927
F3YA9D3MKXLMTG6GYHD1,21,Unknown,Hungry,Sleepy,,0726,185052
F3YA9D3MKXLMTG6GYHD1,22,Unknown,Unwell,,,0726,200422
F3YA9D3MKXLMTG6GYHD1,23,Unknown,Sleepy,,,0726,205907
F3YA9D3MKXLMTG6GYHD1,24,Unknown,Sleepy,,,0726,211215
F3YA9D3MKXLMTG6GYHD1,25,Unknown,Sleepy,,,0726,212342
F3YA9D3MKXLMTG6GYHD1,26,Unknown,Sleepy,,,0727,085838
F3YA9D3MKXLMTG6GYHD1,27,Unknown,Sleepy,others,,0727,131150
F3YA9D3MKXLMTG6GYHD1,28,Unknown,others,,,0727,132343
F3YA9D3MKXLMTG6GYHD1,29,Unknown,others,,,0727,134654
F3YA9D3MKXLMTG6GYHD1,30,Unknown,Unwell,,,0727,135848
F3YA9D3MKXLMTG6GYHD1,31,Unwell,Sleepy,,,0729,125056
F3YA9D3MKXLMTG6GYHD1,32,Sleepy,Sleepy,,,0729,133922
F3YA9D3MKXLMTG6GYHD1,33,Hungry,Sleepy,,,0729,203813
F3YA9D3MKXLMTG6GYHD1,34,Unwell,Sleepy,,,0729,220123
F3YA9D3MKXLMTG6GYHD1,35,Unwell,Unwell,,,0730,141451
F3YA9D3MKXLMTG6GYHD1,36,Sleepy,Sleepy,,,0730,144248
F3YA9D3MKXLMTG6GYHD1,37,Hungry,Hungry,Sleepy,,0730,145313
F3YA9D3MKXLMTG6GYHD1,38,Hungry,Hungry,Sleepy,,0730,150345
F3YA9D3MKXLMTG6GYHD1,39,Hungry,Hungry,Sleepy,,0730,181150
F3YA9D3MKXLMTG6GYHD1,40,Sleepy,Sleepy,,,0730,182927
F3YA9D3MKXLMTG6GYHD1,41,Hungry,Sleepy,,,0730,235722
F3YA9D3MKXLMTG6GYHD1,42,Unwell,Sleepy,,,0731,124630
F3YA9D3MKXLMTG6GYHD1,43,Unwell,Sleepy,,,0731,125638
F3YA9D3MKXLMTG6GYHD1,44,Hungry,Sleepy,,,0731,181152
F3YA9D3MKXLMTG6GYHD1,45,Hungry,Sleepy,,,0731,182635
F3YA9D3MKXLMTG6GYHD1,46,Hungry,Sleepy,,,0731,203600
F3YA9D3MKXLMTG6GYHD1,47,Hungry,Hungry,,,0731,225946
F3YA9D3MKXLMTG6GYHD1,48,Unknown,Sleepy,,,0731,231327
F3YA9D3MKXLMTG6GYHD1,49,Hungry,Sleepy,,,0731,235049
F3YA9D3MKXLMTG6GYHD1,50,Hungry,Sleepy,,,0801,000719
F3YA9D3MKXLMTG6GYHD1,51,Hungry,Sleepy,,,0801,001343
F3YA9D3MKXLMTG6GYHD1,52,Unwell,Hungry,,,0801,034200
F3YA9D3MKXLMTG6GYHD1,53,Hungry,Sleepy,,,0801,043329
F3YA9D3MKXLMTG6GYHD1,54,Sleepy,Hungry,,,0801,065323
F3YA9D3MKXLMTG6GYHD1,55,Unwell,Sleepy,,,0801,125107
F3YA9D3MKXLMTG6GYHD1,56,Hungry,Sleepy,,,0801,134908
F3YA9D3MKXLMTG6GYHD1,57,Unwell,Hungry,,,0802,033203
F3YA9D3MKXLMTG6GYHD1,58,Unwell,Hungry,,,0802,035743
F3YA9D3MKXLMTG6GYHD1,59,Hungry,Sleepy,,,0802,040807
F3YA9D3MKXLMTG6GYHD1,60,Unwell,Sleepy,,,0802,083409
FLPAB93MK5LM9GPGUHN1,1,Sleepy,Hungry,Sleepy,,0731,001346
FLPAB93MK5LM9GPGUHN1,2,Hungry,Hungry,,,0731,094520
FLPAB93MK5LM9GPGUHN1,3,Unwell,Unwell,,,0731,102823
FLPAB93MK5LM9GPGUHN1,4,Hungry,Hungry,,,0731,124323
FLPAB93MK5LM9GPGUHN1,5,Hungry,Sleepy,,,0731,133849
FLPAB93MK5LM9GPGUHN1,6,Unknown,Hungry,,,0731,144536
FLPAB93MK5LM9GPGUHN1,7,Hungry,Wet diaper,,,0731,161830
FLPAB93MK5LM9GPGUHN1,8,Hungry,Sleepy,,,0731,164638
FLPAB93MK5LM9GPGUHN1,9,Unwell,Hungry,Sleepy,,0731,170132
FLPAB93MK5LM9GPGUHN1,10,Unwell,Hungry,,,0731,181645
FLPAB93MK5LM9GPGUHN1,11,Hungry,Hungry,,,0731,201259
FLPAB93MK5LM9GPGUHN1,12,Hungry,Hungry,,,0731,202305
FLPAB93MK5LM9GPGUHN1,13,Hungry,Hungry,,,0731,224956
FLPAB93MK5LM9GPGUHN1,14,Hungry,Hungry,,,0801,100437
FLPAB93MK5LM9GPGUHN1,15,Hungry,Sleepy,,,0801,121204
FLPAB93MK5LM9GPGUHN1,16,Sleepy,Sleepy,,,0801,123748
FLPAB93MK5LM9GPGUHN1,17,Hungry,Hungry,,,0801,131138
FLPAB93MK5LM9GPGUHN1,18,Sleepy,Sleepy,,,0801,140839
FLPAB93MK5LM9GPGUHN1,19,Unwell,Unwell,,,0801,151321
FLPAB93MK5LM9GPGUHN1,20,Sleepy,Hungry,,,0801,160617
FLPAB93MK5LM9GPGUHN1,21,Hungry,Hungry,,,0801,174326
FLPAB93MK5LM9GPGUHN1,22,Unwell,Hungry,,,0801,193555
FLPAB93MK5LM9GPGUHN1,23,Hungry,Hungry,,,0801,201835
FLPAB93MK5LM9GPGUHN1,24,Sleepy,Sleepy,,,0801,213840
FLPAB93MK5LM9GPGUHN1,25,Hungry,Hungry,,,0801,215558
FLPAB93MK5LM9GPGUHN1,26,Unwell,others,,,0801,231041
FLPAB93MK5LM9GPGUHN1,27,Sleepy,Sleepy,,,0801,232137
FLPAB93MK5LM9GPGUHN1,28,Hungry,Hungry,,,0801,234246
FLPAB93MK5LM9GPGUHN1,29,Hungry,Hungry,,,0802,001333
FLPAB93MK5LM9GPGUHN1,30,Hungry,Hungry,,,0802,082618
FLPAB93MK5LM9GPGUHN1,31,Hungry,Hungry,,,0802,095144
FLPAB93MK5LM9GPGUHN1,32,Hungry,Hungry,,,0802,121839
FLPAB93MK5LM9GPGUHN1,33,Sleepy,Sleepy,,,0802,123640
FLPAB93MK5LM9GPGUHN1,34,Unwell,Sleepy,Unwell,,0802,125117
FLPAB93MK5LM9GPGUHN1,35,Hungry,Hungry,,,0802,130821
FLPAB93MK5LM9GPGUHN1,36,Hungry,Sleepy,,,0802,133812
FLPAB93MK5LM9GPGUHN1,37,Sleepy,Hungry,Sleepy,,0802,144619
FLPAB93MK5LM9GPGUHN1,38,Unwell,Sleepy,Unwell,,0802,152646
FLPAB93MK5LM9GPGUHN1,39,Hungry,Sleepy,,,0802,162053
FLPAB93MK5LM9GPGUHN1,40,Sleepy,Hungry,,,0802,165100
FLPAB93MK5LM9GPGUHN1,41,Hungry,Hungry,,,0802,181921
FLPAB93MK5LM9GPGUHN1,42,Unwell,Sleepy,,,0802,191055
FLPAB93MK5LM9GPGUHN1,43,Unwell,Hungry,,,0802,230115
FLPAB93MK5LM9GPGUHN1,44,Hungry,Hungry,,,0803,010015
FLPAB93MK5LM9GPGUHN1,45,Hungry,Hungry,,,0803,061054
FLPAB93MK5LM9GPGUHN1,46,Hungry,Hungry,,,0803,073835
FLPAB93MK5LM9GPGUHN1,47,Hungry,Sleepy,,,0803,104517
FLPAB93MK5LM9GPGUHN1,48,Hungry,Hungry,,,0803,130132
FLPAB93MK5LM9GPGUHN1,49,Unwell,Sleepy,,,0803,131905
FLPAB93MK5LM9GPGUHN1,50,Hungry,Hungry,,,0803,133048
FLPAB93MK5LM9GPGUHN1,51,Hungry,Hungry,,,0803,210940
FLPAB93MK5LM9GPGUHN1,52,Sleepy,Sleepy,,,0803,221412
FLPAB93MK5LM9GPGUHN1,53,Hungry,Hungry,Sleepy,,0803,223041
FLPAB93MK5LM9GPGUHN1,54,Hungry,Hungry,,,0803,232330
FLPAB93MK5LM9GPGUHN1,55,Unwell,Sleepy,,,0804,003256
FLPAB93MK5LM9GPGUHN1,56,Hungry,Hungry,,,0804,123153
FLPAB93MK5LM9GPGUHN1,57,Hungry,Sleepy,,,0804,130030
FLPAB93MK5LM9GPGUHN1,58,Unwell,Sleepy,Unwell,,0804,132454
FLPAB93MK5LM9GPGUHN1,59,Sleepy,Sleepy,,,0804,151433
FLPAB93MK5LM9GPGUHN1,60,Sleepy,Sleepy,,,0804,163752
DVPA953WKZL4VHPGYHXJ,1,Sleepy,Wet diaper,,,0719,1830
DVPA953WKZL4VHPGYHXJ,2,Hungry,Sleepy,,,0719,1846
DVPA953WKZL4VHPGYHXJ,3,Unwell,others,,,0719,1946
DVPA953WKZL4VHPGYHXJ,4,Sleepy,Hungry,,,0719,2029
DVPA953WKZL4VHPGYHXJ,5,Hungry,Wet diaper,,,0720,0021
DVPA953WKZL4VHPGYHXJ,6,Hungry,Sleepy,,,0720,0334
DVPA953WKZL4VHPGYHXJ,7,Unwell,others,,,0720,1028
DVPA953WKZL4VHPGYHXJ,8,Hungry,Unwell,,,0720,1637
DVPA953WKZL4VHPGYHXJ,9,Unwell,Sleepy,,,0720,2050
DVPA953WKZL4VHPGYHXJ,10,Hungry,others,,,0722,0226
DVPA953WKZL4VHPGYHXJ,11,Unwell,Hungry,,,0723,0005
DVPA953WKZL4VHPGYHXJ,12,Sleepy,Hungry,,,0723,1715
DVPA953WKZL4VHPGYHXJ,13,Hungry,Wet diaper,,,0724,0105
DVPA953WKZL4VHPGYHXJ,14,Hungry,Sleepy,,,0724,0126
DVPA953WKZL4VHPGYHXJ,15,Sleepy,Hungry,,,0724,0822
DVPA953WKZL4VHPGYHXJ,16,Unwell,Wet diaper,,,0725,0207
DVPA953WKZL4VHPGYHXJ,17,Unwell,Hungry,,,0725,0334
DVPA953WKZL4VHPGYHXJ,18,Unwell,Hungry,,,0725,2010
DVPA953WKZL4VHPGYHXJ,19,Unknown,Hungry,,,0727,1951
DVPA953WKZL4VHPGYHXJ,20,Unknown,Hungry,,,0728,0350
DVPA953WKZL4VHPGYHXJ,21,Unknown,Hungry,,,0728,0952
DVPA953WKZL4VHPGYHXJ,22,Hungry,others,,,0804,0036
DVPA953WKZL4VHPGYHXJ,23,Sleepy,Hungry,,,0804,2329
DVPA953WKZL4VHPGYHXJ,24,Unwell,others,,,0806,2003
DVPA953WKZL4VHPGYHXJ,25,Sleepy,Wet diaper,,,0807,0034
DVPA953WKZL4VHPGYHXJ,26,Sleepy,Unwell,,,0807,1059
DVPA953WKZL4VHPGYHXJ,27,Unwell,Sleepy,,,0807,2235
DVPA953WKZL4VHPGYHXJ,28,Unwell,Sleepy,,,0808,0204
DVPA953WKZL4VHPGYHXJ,29,Sleepy,Hungry,,,0808,1206
DVPA953WKZL4VHPGYHXJ,30,Sleepy,Hungry,,,0810,1703
DVPA953WKZL4VHPGYHXJ,31,Hungry,Sleepy,,,0811,2244
DVPA953WKZL4VHPGYHXJ,32,Sleepy,Hungry,,,0813,0403
DVPA953WKZL4VHPGYHXJ,33,Hungry,Sleepy,,,0813,2312
DVPA953WKZL4VHPGYHXJ,34,Unknown,Hungry,,,0814,1716
DVPA953WKZL4VHPGYHXJ,35,Unknown,Sleepy,,,0814,2357
DVPA953WKZL4VHPGYHXJ,36,Unknown,Hungry,,,0815,0830
DVPA953WKZL4VHPGYHXJ,37,Unknown,Hungry,,,0815,1959
DVPA953WKZL4VHPGYHXJ,38,Unknown,Hungry,,,0815,2309
DVPA953WKZL4VHPGYHXJ,39,Unknown,Hungry,,,0816,0631
DVPA953WKZL4VHPGYHXJ,40,Unknown,Hungry,,,0817,180249
DVPA953WKZL4VHPGYHXJ,41,Unknown,Hungry,,,0817,203056
DVPA953WKZL4VHPGYHXJ,42,Unknown,Hungry,,,0817,204452
DVPA953WKZL4VHPGYHXJ,43,Unknown,Hungry,,,0817,210332
DVPA953WKZL4VHPGYHXJ,44,Unknown,Hungry,,,0818,020734
DVPA953WKZL4VHPGYHXJ,45,Unknown,Hungry,,,0818,080311
DVPA953WKZL4VHPGYHXJ,46,Unknown,Sleepy,,,0818,121740
DVPA953WKZL4VHPGYHXJ,47,Unknown,Sleepy,,,0818,123837
DVPA953WKZL4VHPGYHXJ,48,Unknown,Hungry,,,0818,171437
DVPA953WKZL4VHPGYHXJ,49,Unknown,Hungry,,,0818,172446
DVPA953WKZL4VHPGYHXJ,50,Unknown,Hungry,,,0818,173633
DVPA953WKZL4VHPGYHXJ,51,Unknown,Hungry,,,0818,175147
DVPA953WKZL4VHPGYHXJ,52,Unknown,Wet diaper,,,0818,181318
DVPA953WKZL4VHPGYHXJ,53,Unknown,Wet diaper,,,0818,183121
DVPA953WKZL4VHPGYHXJ,54,Unknown,Sleepy,,,0818,213109
DVPA953WKZL4VHPGYHXJ,55,Unknown,Sleepy,,,0818,214601
DVPA953WKZL4VHPGYHXJ,56,Unknown,Wet diaper,,,0818,220623
DVPA953WKZL4VHPGYHXJ,57,Unknown,Hungry,,,0818,222518
DVPA953WKZL4VHPGYHXJ,58,Unknown,Hungry,,,0818,231325
DVPA953WKZL4VHPGYHXJ,59,Unknown,Unwell,,,0818,233548
DVPA953WKZL4VHPGYHXJ,60,Unknown,Wet diaper,,,0819,123840
